id,Umsatz_Prediction
1808011,295.0204323420399
1808012,290.5874616447758
1808013,286.1544909475116
1808014,281.7215202502475
1808015,277.28854955298334
1808021,304.2122945229389
1808022,299.77932382567474
1808023,295.34635312841067
1808024,290.9133824311465
1808025,286.4804117338824
1808031,309.6213737543416
1808032,305.1884030570775
1808033,300.75543235981337
1808034,296.32246166254924
1808035,291.88949096528506
1808041,309.9418734839892
1808042,305.508902786725
1808043,301.0759320894608
1808044,296.64296139219675
1808045,292.20999069493257
1808051,287.7105912547919
1808052,283.2776205575277
1808053,278.84464986026364
1808054,274.41167916299946
1808055,269.97870846573534
1808061,292.59729756124466
1808062,288.1643268639806
1808063,283.7313561667164
1808064,279.2983854694523
1808065,274.86541477218816
1808071,332.8190032980676
1808072,328.3860326008035
1808073,323.9530619035394
1808074,319.52009120627525
1808075,315.0871205090112
1808081,321.44948745747183
1808082,317.01651676020765
1808083,312.5835460629435
1808084,308.1505753656794
1808085,303.7176046684152
1808091,304.10155446977114
1808092,299.668583772507
1808093,295.2356130752429
1808094,290.8026423779787
1808095,286.3696716807146
1808101,273.760473395876
1808102,269.32750269861185
1808103,264.8945320013477
1808104,260.4615613040836
1808105,256.0285906068194
1808111,266.5647147495215
1808112,262.1317440522573
1808113,257.6987733549932
1808114,253.26580265772907
1808115,248.83283196046492
1808121,276.95415909618856
1808122,272.52118839892444
1808123,268.08821770166026
1808124,263.6552470043962
1808125,259.222276307132
1808131,290.2553275402903
1808132,285.8223568430261
1808133,281.389386145762
1808134,276.95641544849786
1808135,272.52344475123374
1808141,290.9010063248229
1808142,286.4680356275587
1808143,282.0350649302946
1808144,277.60209423303047
1808145,273.16912353576635
1808151,294.6640691174616
1808152,290.2310984201975
1808153,285.7981277229334
1808154,281.36515702566925
1808155,276.9321863284051
1808161,300.47904134934265
1808162,296.0460706520785
1808163,291.6130999548144
1808164,287.1801292575503
1808165,282.7471585602861
1808171,281.78146465113184
1808172,277.34849395386766
1808173,272.91552325660354
1808174,268.4825525593394
1808175,264.0495818620753
1808181,298.236057762922
1808182,293.8030870656578
1808183,289.37011636839367
1808184,284.93714567112954
1808185,280.5041749738654
1808191,288.9362251038871
1808192,284.503254406623
1808193,280.0702837093589
1808194,275.63731301209475
1808195,271.20434231483057
1808201,286.10938663059864
1808202,281.6764159333345
1808203,277.2434452360704
1808204,272.81047453880626
1808205,268.37750384154214
1808211,290.97312337821273
1808212,286.5401526809486
1808213,282.1071819836844
1808214,277.6742112864203
1808215,273.2412405891562
1808221,311.46389482475377
1808222,307.0309241274896
1808223,302.59795343022546
1808224,298.16498273296133
1808225,293.7320120356972
1808231,295.4240795013744
1808232,290.99110880411035
1808233,286.5581381068462
1808234,282.1251674095821
1808235,277.6921967123179
1808241,274.0037370617736
1808242,269.5707663645095
1808243,265.1377956672453
1808244,260.7048249699812
1808245,256.27185427271706
1808251,260.2938774276926
1808252,255.8609067304285
1808253,251.4279360331644
1808254,246.99496533590025
1808255,242.5619946386361
1808261,277.36537345697366
1808262,272.9324027597095
1808263,268.4994320624453
1808264,264.0664613651812
1808265,259.6334906679171
1808271,274.8246956994201
1808272,270.391725002156
1808273,265.95875430489184
1808274,261.52578360762766
1808275,257.09281291036353
1808281,279.38405553603565
1808282,274.9510848387715
1808283,270.5181141415074
1808284,266.0851434442433
1808285,261.6521727469791
1808291,293.48471823097
1808292,289.0517475337059
1808293,284.6187768364417
1808294,280.1858061391776
1808295,275.7528354419135
1808301,270.82052764086893
1808302,266.3875569436048
1808303,261.9545862463407
1808304,257.5216155490765
1808305,253.0886448518124
1808311,277.79203415087375
1808312,273.3590634536097
1808313,268.9260927563455
1808314,264.4931220590814
1808315,260.06015136181725
1809011,224.20422295690707
1809012,219.77125225964292
1809013,215.3382815623788
1809014,210.9053108651147
1809015,206.47234016785055
1809021,227.77350855617
1809022,223.3405378589058
1809023,218.90756716164168
1809024,214.4745964643776
1809025,210.04162576711343
1809031,237.71229409462623
1809032,233.27932339736213
1809033,228.846352700098
1809034,224.41338200283383
1809035,219.98041130556973
1809041,233.8551947883075
1809042,229.42222409104335
1809043,224.9892533937792
1809044,220.5562826965151
1809045,216.12331199925097
1809051,228.78541313992264
1809052,224.3524424426585
1809053,219.9194717453944
1809054,215.48650104813024
1809055,211.0535303508661
1809061,233.0060313701221
1809062,228.57306067285796
1809063,224.14008997559375
1809064,219.70711927832969
1809065,215.27414858106556
1809071,220.2150260831033
1809072,215.7820553858392
1809073,211.34908468857503
1809074,206.9161139913109
1809075,202.4831432940468
1809101,232.3671716984497
1809102,227.9342010011856
1809103,223.50123030392143
1809104,219.0682596066573
1809105,214.6352889093932
1809111,217.07128240131237
1809112,212.6383117040482
1809113,208.20534100678407
1809114,203.77237030951997
1809115,199.33939961225585
1809121,208.6325895704797
1809122,204.1996188732156
1809123,199.76664817595145
1809124,195.3336774786873
1809125,190.9007067814232
1809131,217.65891648030828
1809132,213.22594578304407
1809133,208.79297508578
1809134,204.36000438851588
1809135,199.9270336912517
1809141,242.5407171367763
1809142,238.1077464395121
1809143,233.674775742248
1809144,229.2418050449839
1809145,224.80883434771977
1809211,212.4079228576477
1809212,207.9749521603836
1809213,203.5419814631194
1809214,199.1090107658553
1809215,194.6760400685912
1809221,205.93987251382444
1809222,201.50690181656032
1809223,197.0739311192962
1809224,192.64096042203204
1809225,188.2079897247679
1809231,199.45428355970844
1809232,195.02131286244432
1809233,190.5883421651802
1809234,186.15537146791607
1809235,181.72240077065192
1809241,203.1974441882006
1809242,198.76447349093647
1809243,194.3315027936723
1809244,189.8985320964082
1809245,185.4655613991441
1809251,201.81977340976007
1809252,197.38680271249595
1809253,192.9538320152318
1809254,188.52086131796767
1809255,184.08789062070355
1809261,209.90404182862787
1809262,205.47107113136371
1809263,201.0381004340996
1809264,196.6051297368355
1809265,192.1721590395713
1809271,219.5780536209387
1809272,215.14508292367455
1809273,210.71211222641043
1809274,206.27914152914636
1809275,201.8461708318822
1809281,209.51956140596903
1809282,205.08659070870493
1809283,200.6536200114408
1809284,196.22064931417663
1809285,191.7876786169125
1809291,205.6758255399061
1809292,201.242854842642
1809293,196.80988414537785
1809294,192.3769134481137
1809295,187.9439427508496
1809301,212.7510802857232
1809302,208.31810958845904
1809303,203.8851388911949
1809304,199.4521681939308
1809305,195.01919749666664
1810011,249.67214179864925
1810012,245.2391711013851
1810013,240.80620040412097
1810014,236.37322970685685
1810015,231.94025900959272
1810021,242.19246451091
1810022,237.75949381364583
1810023,233.3265231163817
1810024,228.8935524191176
1810025,224.46058172185343
1810031,313.97498694303863
1810032,309.54201624577456
1810033,305.1090455485104
1810034,300.67607485124626
1810035,296.24310415398213
1810041,257.4587783657819
1810042,253.02580766851776
1810043,248.5928369712536
1810044,244.15986627398945
1810045,239.72689557672533
1810051,274.7187860204457
1810052,270.2858153231816
1810053,265.85284462591744
1810054,261.41987392865326
1810055,256.98690323138914
1810061,258.1504770873247
1810062,253.71750639006055
1810063,249.2845356927964
1810064,244.85156499553227
1810065,240.41859429826815
1810071,249.59475007808948
1810072,245.16177938082532
1810073,240.72880868356123
1810074,236.29583798629707
1810075,231.8628672890329
1810081,261.2453257872034
1810082,256.8123550899393
1810083,252.37938439267515
1810084,247.94641369541105
1810085,243.5134429981469
1810091,259.2083317650072
1810092,254.775361067743
1810093,250.34239037047888
1810094,245.9094196732148
1810095,241.47644897595063
1810101,269.07251769241793
1810102,264.6395469951538
1810103,260.2065762978897
1810104,255.7736056006256
1810105,251.34063490336143
1810111,276.81213384683724
1810112,272.3791631495731
1810113,267.946192452309
1810114,263.51322175504487
1810115,259.08025105778074
1810121,286.89975719122845
1810122,282.4667864939643
1810123,278.0338157967002
1810124,273.60084509943607
1810125,269.16787440217195
1810151,229.9131273552915
1810152,225.4801566580273
1810153,221.0471859607632
1810154,216.6142152634991
1810155,212.18124456623497
1810161,223.9451904667642
1810162,219.5122197695001
1810163,215.07924907223597
1810164,210.6462783749718
1810165,206.2133076777077
1810171,233.81436340618453
1810172,229.38139270892043
1810173,224.9484220116563
1810174,220.51545131439215
1810175,216.08248061712808
1810181,204.4697082200999
1810182,200.03673752283575
1810183,195.60376682557165
1810184,191.17079612830756
1810185,186.73782543104335
1810191,196.60038504484456
1810192,192.16741434758043
1810193,187.7344436503163
1810194,183.30147295305215
1810195,178.86850225578803
1810221,194.231084072928
1810222,189.79811337566383
1810223,185.3651426783997
1810224,180.9321719811356
1810225,176.49920128387146
1810231,202.83799380383488
1810232,198.40502310657075
1810233,193.9720524093066
1810234,189.53908171204247
1810235,185.10611101477835
1810241,190.96869348376487
1810242,186.53572278650077
1810243,182.10275208923665
1810244,177.66978139197246
1810245,173.23681069470834
1810251,200.29399882164984
1810252,195.8610281243857
1810253,191.4280574271216
1810254,186.99508672985743
1810255,182.5621160325933
1810261,196.10117115497303
1810262,191.6682004577089
1810263,187.2352297604448
1810264,182.80225906318063
1810265,178.36928836591653
1810271,179.6058025138128
1810272,175.1728318165487
1810273,170.73986111928454
1810274,166.3068904220204
1810275,161.87391972475626
1810281,174.0205350281501
1810282,169.58756433088598
1810283,165.15459363362186
1810284,160.72162293635773
1810285,156.28865223909358
1810291,186.13810553868285
1810292,181.70513484141875
1810293,177.2721641441546
1810294,172.83919344689048
1810295,168.40622274962632
1810301,195.5928897710228
1810302,191.1599190737587
1810303,186.72694837649456
1810304,182.2939776792304
1810305,177.86100698196628
1811011,192.1231445961712
1811012,187.690173898907
1811013,183.25720320164288
1811014,178.82423250437876
1811015,174.39126180711463
1811016,169.9582911098505
1811021,191.1565028807185
1811022,186.7235321834544
1811023,182.29056148619023
1811024,177.85759078892613
1811025,173.424620091662
1811026,168.99164939439788
1811031,183.71681797474565
1811032,179.28384727748153
1811033,174.85087658021737
1811034,170.41790588295325
1811035,165.98493518568912
1811036,161.55196448842497
1811041,180.3012499060573
1811042,175.86827920879318
1811043,171.43530851152906
1811044,167.00233781426493
1811045,162.5693671170008
1811046,158.13639641973668
1811051,188.67060990419728
1811052,184.23763920693315
1811053,179.80466850966903
1811054,175.3716978124049
1811055,170.93872711514075
1811056,166.50575641787665
1811061,187.61144172118367
1811062,183.17847102391957
1811063,178.74550032665542
1811064,174.31252962939126
1811065,169.87955893212714
1811066,165.446588234863
1811071,201.02933500405737
1811072,196.59636430679325
1811073,192.1633936095291
1811074,187.73042291226497
1811075,183.29745221500085
1811076,178.8644815177367
1811081,195.7601787535615
1811082,191.32720805629737
1811083,186.89423735903324
1811084,182.4612666617691
1811085,178.02829596450496
1811086,173.59532526724084
1811091,185.9385262205251
1811092,181.50555552326097
1811093,177.07258482599684
1811094,172.63961412873272
1811095,168.20664343146856
1811096,163.77367273420444
1811101,194.14274485199476
1811102,189.7097741547306
1811103,185.27680345746649
1811104,180.84383276020236
1811105,176.4108620629382
1811106,171.97789136567408
1811111,197.27749665607615
1811112,192.84452595881208
1811113,188.4115552615479
1811114,183.97858456428375
1811115,179.54561386701965
1811116,175.11264316975553
1811121,190.6959039014383
1811122,186.26293320417415
1811123,181.82996250691005
1811124,177.3969918096459
1811125,172.96402111238177
1811126,168.53105041511765
1811131,190.3285512638069
1811132,185.89558056654275
1811133,181.46260986927865
1811134,177.0296391720145
1811135,172.59666847475037
1811136,168.16369777748622
1811141,182.28018170259745
1811142,177.84721100533332
1811143,173.4142403080692
1811144,168.98126961080507
1811145,164.54829891354092
1811146,160.1153282162768
1811151,192.66585242608755
1811152,188.2328817288234
1811153,183.79991103155928
1811154,179.36694033429515
1811155,174.93396963703103
1811156,170.50099893976687
1811161,183.2880294089501
1811162,178.85505871168596
1811163,174.42208801442183
1811164,169.9891173171577
1811165,165.55614661989358
1811166,161.12317592262943
1811171,172.7331864472397
1811172,168.30021574997556
1811173,163.86724505271144
1811174,159.43427435544731
1811175,155.00130365818316
1811176,150.56833296091904
1811181,174.83082273416926
1811182,170.39785203690514
1811183,165.96488133964098
1811184,161.53191064237686
1811185,157.09893994511273
1811186,152.6659692478486
1811191,174.783303752868
1811192,170.35033305560387
1811193,165.91736235833974
1811194,161.4843916610756
1811195,157.05142096381147
1811196,152.61845026654734
1811201,170.376856371307
1811202,165.9438856740429
1811203,161.51091497677874
1811204,157.0779442795146
1811205,152.6449735822505
1811206,148.21200288498636
1811211,161.0412345325791
1811212,156.60826383531497
1811213,152.17529313805082
1811214,147.7423224407867
1811215,143.30935174352257
1811216,138.87638104625842
1811221,161.15513298132268
1811222,156.72216228405853
1811223,152.2891915867944
1811224,147.85622088953028
1811225,143.42325019226615
1811226,138.99027949500203
1811231,158.13669727792606
1811232,153.70372658066194
1811233,149.27075588339778
1811234,144.83778518613366
1811235,140.40481448886953
1811236,135.9718437916054
1811241,162.35300131944956
1811242,157.92003062218544
1811243,153.4870599249213
1811244,149.05408922765716
1811245,144.62111853039303
1811246,140.1881478331289
1811251,156.86091771339846
1811252,152.42794701613434
1811253,147.9949763188702
1811254,143.5620056216061
1811255,139.12903492434197
1811256,134.6960642270778
1811261,171.42242716886932
1811262,166.9894564716052
1811263,162.55648577434107
1811264,158.12351507707697
1811265,153.6905443798128
1811266,149.25757368254867
1811271,165.0483210832737
1811272,160.61535038600954
1811273,156.1823796887454
1811274,151.7494089914813
1811275,147.31643829421716
1811276,142.88346759695304
1811281,160.56179824573485
1811282,156.12882754847072
1811283,151.6958568512066
1811284,147.26288615394247
1811285,142.82991545667832
1811286,138.3969447594142
1811291,165.33335138431855
1811292,160.9003806870544
1811293,156.46740998979027
1811294,152.03443929252614
1811295,147.60146859526202
1811296,143.1684978979979
1811301,190.1452629601951
1811302,185.712292262931
1811303,181.27932156566683
1811304,176.8463508684027
1811305,172.41338017113858
1811306,167.98040947387446
1812011,175.72883072800596
1812012,171.29586003074184
1812013,166.86288933347768
1812014,162.42991863621356
1812015,157.99694793894943
1812016,153.5639772416853
1812021,179.52094334817613
1812022,175.087972650912
1812023,170.65500195364788
1812024,166.22203125638373
1812025,161.7890605591196
1812026,157.35608986185548
1812031,189.93041382264732
1812032,185.49744312538323
1812033,181.06447242811907
1812034,176.63150173085495
1812035,172.19853103359085
1812036,167.7655603363267
1812041,174.61988334403608
1812042,170.18691264677196
1812043,165.7539419495078
1812044,161.32097125224368
1812045,156.88800055497956
1812046,152.45502985771543
1812051,161.50993923933308
1812052,157.07696854206893
1812053,152.6439978448048
1812054,148.21102714754068
1812055,143.77805645027655
1812056,139.34508575301243
1812061,174.42939555277027
1812062,169.99642485550615
1812063,165.56345415824202
1812064,161.1304834609779
1812065,156.69751276371375
1812066,152.26454206644962
1812071,190.05240053724123
1812072,185.61942983997716
1812073,181.186459142713
1812074,176.75348844544888
1812075,172.32051774818476
1812076,167.8875470509206
1812081,177.96377616244993
1812082,173.5308054651858
1812083,169.09783476792168
1812084,164.66486407065753
1812085,160.2318933733934
1812086,155.79892267612928
1812091,176.2886659628679
1812092,171.85569526560374
1812093,167.42272456833962
1812094,162.9897538710755
1812095,158.55678317381137
1812096,154.12381247654722
1812101,172.33661393742244
1812102,167.9036432401583
1812103,163.47067254289416
1812104,159.03770184563004
1812105,154.60473114836591
1812106,150.17176045110176
1812111,172.34931070993454
1812112,167.91634001267042
1812113,163.4833693154063
1812114,159.05039861814214
1812115,154.617427920878
1812116,150.1844572236139
1812121,169.09434985827417
1812122,164.66137916101005
1812123,160.22840846374592
1812124,155.79543776648177
1812125,151.36246706921764
1812126,146.92949637195352
1812131,160.94320214061426
1812132,156.51023144335014
1812133,152.07726074608598
1812134,147.64429004882186
1812135,143.21131935155773
1812136,138.7783486542936
1812141,180.80813241482207
1812142,176.37516171755794
1812143,171.94219102029382
1812144,167.5092203230297
1812145,163.07624962576554
1812146,158.64327892850142
1812151,156.78638943207372
1812152,152.3534187348096
1812153,147.92044803754547
1812154,143.48747734028132
1812155,139.0545066430172
1812156,134.62153594575307
1812161,155.74060229429483
1812162,151.3076315970307
1812163,146.87466089976658
1812164,142.44169020250246
1812165,138.0087195052383
1812166,133.57574880797418
1812171,153.12259592082984
1812172,148.6896252235657
1812173,144.2566545263016
1812174,139.82368382903746
1812175,135.3907131317733
1812176,130.9577424345092
1812181,173.44572970469974
1812182,169.0127590074356
1812183,164.57978831017147
1812184,160.14681761290734
1812185,155.71384691564322
1812186,151.2808762183791
1812191,162.30897532939667
1812192,157.87600463213255
1812193,153.4430339348684
1812194,149.01006323760427
1812195,144.57709254034015
1812196,140.144121843076
1812201,153.41352708023314
1812202,148.980556382969
1812203,144.54758568570486
1812204,140.11461498844074
1812205,135.6816442911766
1812206,131.24867359391249
1812211,225.00439131978845
1812212,220.5714206225243
1812213,216.13844992526012
1812214,211.705479227996
1812215,207.2725085307319
1812216,202.83953783346777
1812221,222.57124548013255
1812222,218.13827478286845
1812223,213.7053040856043
1812224,209.27233338834017
1812225,204.83936269107605
1812226,200.40639199381192
1812231,226.43759749529852
1812232,222.0046267980344
1812233,217.57165610077027
1812234,213.13868540350612
1812235,208.705714706242
1812236,204.2727440089779
1812241,234.21258535052257
1812242,229.7796146532584
1812243,225.3466439559943
1812244,220.91367325873017
1812245,216.48070256146605
1812246,212.04773186420192
1812271,230.399881739554
1812272,225.9669110422899
1812273,221.5339403450257
1812274,217.1009696477616
1812275,212.66799895049743
1812276,208.2350282532333
1812281,230.23030515680608
1812282,225.797334459542
1812283,221.36436376227783
1812284,216.9313930650137
1812285,212.49842236774955
1812286,208.06545167048543
1812291,231.3908174182834
1812292,226.95784672101928
1812293,222.52487602375516
1812294,218.091905326491
1812295,213.65893462922688
1812301,230.71858767157173
1812302,226.28561697430763
1812303,221.85264627704348
1812304,217.41967557977932
1812305,212.9867048825152
1812311,235.7543694279904
1812312,231.3213987307263
1812313,226.88842803346213
1812315,218.02248663893383
1901021,232.84201181087357
1901022,228.40904111360945
1901023,223.9760704163453
1901024,219.5430997190812
1901025,215.11012902181704
1901031,221.4768557516188
1901032,217.04388505435463
1901033,212.6109143570905
1901034,208.1779436598264
1901035,203.74497296256223
1901041,240.141083490113
1901042,235.70811279284885
1901043,231.27514209558475
1901044,226.8421713983206
1901045,222.40920070105648
1901051,200.70796115985783
1901052,196.2749904625937
1901053,191.8420197653296
1901054,187.40904906806543
1901055,182.9760783708013
1901061,181.1167130000344
1901062,176.6837423027702
1901063,172.2507716055061
1901064,167.81780090824196
1901065,163.38483021097784
1901071,193.239225153162
1901072,188.80625445589789
1901073,184.37328375863376
1901074,179.94031306136964
1901075,175.50734236410548
1901081,192.68038389963527
1901082,188.24741320237112
1901083,183.814442505107
1901084,179.38147180784287
1901085,174.94850111057875
1901091,177.6536633982241
1901092,173.22069270095997
1901093,168.78772200369582
1901094,164.3547513064317
1901095,159.92178060916757
1901101,177.85072802298663
1901102,173.4177573257225
1901103,168.98478662845838
1901104,164.55181593119426
1901105,160.1188452339301
1901111,194.3688722599162
1901112,189.93590156265205
1901113,185.50293086538792
1901114,181.0699601681238
1901115,176.63698947085967
1901121,191.1869088634554
1901122,186.7539381661913
1901123,182.32096746892717
1901124,177.887996771663
1901125,173.4550260743989
1901131,197.7671968134657
1901132,193.33422611620156
1901133,188.9012554189374
1901134,184.46828472167329
1901135,180.03531402440916
1901141,178.3985019545102
1901142,173.96553125724606
1901143,169.53256055998193
1901144,165.0995898627178
1901145,160.66661916545365
1901151,193.94311878556223
1901152,189.5101480882981
1901153,185.077177391034
1901154,180.64420669376983
1901155,176.21123599650574
1901161,195.8133079520652
1901162,191.38033725480105
1901163,186.94736655753687
1901164,182.5143958602728
1901165,178.08142516300865
1901171,184.60270649956232
1901172,180.1697358022982
1901173,175.73676510503407
1901174,171.30379440776994
1901175,166.8708237105058
1901181,171.59604831996626
1901182,167.16307762270213
1901183,162.73010692543798
1901184,158.29713622817383
1901185,153.86416553090973
1901191,172.83579438246863
1901192,168.4028236852045
1901193,163.96985298794038
1901194,159.53688229067626
1901195,155.1039115934121
1901201,171.9319155707922
1901202,167.49894487352807
1901203,163.06597417626392
1901204,158.6330034789998
1901205,154.20003278173567
1901211,177.04284177251924
1901212,172.6098710752551
1901213,168.176900377991
1901214,163.74392968072686
1901215,159.3109589834627
1901221,168.91209739651828
1901222,164.47912669925415
1901223,160.04615600199003
1901224,155.6131853047259
1901225,151.18021460746175
1901231,157.0025425288509
1901232,152.56957183158676
1901233,148.13660113432263
1901234,143.7036304370585
1901235,139.27065973979438
1901241,172.9938996996147
1901242,168.56092900235055
1901243,164.12795830508642
1901244,159.69498760782227
1901245,155.26201691055817
1901251,165.6081433475819
1901252,161.17517265031776
1901253,156.74220195305364
1901254,152.30923125578948
1901255,147.87626055852536
1901261,183.47541703351948
1901262,179.04244633625535
1901263,174.60947563899123
1901264,170.1765049417271
1901265,165.74353424446295
1901271,187.47586594473208
1901272,183.04289524746795
1901273,178.60992455020383
1901274,174.17695385293968
1901275,169.74398315567555
1901281,180.08929531372087
1901282,175.65632461645674
1901283,171.22335391919262
1901284,166.7903832219285
1901285,162.35741252466434
1901291,179.03086211234714
