id,Umsatz_Prediction
1901292,174.597891415083
1901293,170.16492071781886
1901294,165.7319500205547
1901295,161.2989793232906
1901301,183.4343842557764
1901302,179.00141355851224
1901303,174.56844286124812
1901304,170.135472163984
1901305,165.70250146671984
1901311,175.61989800378225
1901312,171.18692730651813
1901313,166.753956609254
1901314,162.32098591198988
1901315,157.88801521472573
1902011,164.49914285660373
1902012,160.0661721593396
1902013,155.63320146207545
1902014,151.20023076481132
1902015,146.7672600675472
1902021,171.03672866945482
1902022,166.6037579721907
1902023,162.17078727492657
1902024,157.73781657766244
1902025,153.30484588039832
1902031,173.48498960347175
1902032,169.05201890620762
1902033,164.6190482089435
1902034,160.18607751167937
1902035,155.75310681441522
1902041,181.8668939597602
1902042,177.43392326249608
1902043,173.00095256523196
1902044,168.5679818679678
1902045,164.13501117070368
1902051,183.36390032150888
1902052,178.93092962424475
1902053,174.49795892698063
1902054,170.0649882297165
1902055,165.63201753245235
1902061,179.78418093268405
1902062,175.35121023541993
1902063,170.91823953815577
1902064,166.48526884089165
1902065,162.05229814362752
1902071,188.71859538419636
1902072,184.2856246869322
1902073,179.85265398966808
1902074,175.41968329240396
1902075,170.9867125951398
1902081,190.6082559094617
1902082,186.1752852121976
1902083,181.74231451493344
1902084,177.30934381766932
1902085,172.8763731204052
1902091,194.55910059511703
1902092,190.12612989785293
1902093,185.6931592005888
1902094,181.26018850332468
1902095,176.82721780606053
1902101,185.3301955426581
1902102,180.897224845394
1902103,176.46425414812984
1902104,172.03128345086571
1902105,167.5983127536016
1902111,187.3323494230856
1902112,182.89937872582144
1902113,178.4664080285573
1902114,174.03343733129316
1902115,169.60046663402903
1902121,187.7491601970496
1902122,183.31618949978548
1902123,178.88321880252136
1902124,174.45024810525723
1902125,170.01727740799308
1902131,195.73105241519443
1902132,191.29808171793036
1902133,186.8651110206662
1902134,182.43214032340205
1902135,177.99916962613793
1902141,194.37094385343292
1902142,189.9379731561688
1902143,185.50500245890467
1902144,181.07203176164052
1902145,176.63906106437642
1902151,207.74933623827843
1902152,203.31636554101428
1902153,198.88339484375012
1902154,194.45042414648603
1902155,190.01745344922188
1902161,208.79865608721144
1902162,204.3656853899473
1902163,199.9327146926832
1902164,195.49974399541904
1902165,191.0667732981549
1902171,212.25882166691596
1902172,207.8258509696518
1902173,203.39288027238769
1902174,198.95990957512356
1902175,194.5269388778594
1902181,209.4530792334834
1902182,205.02010853621923
1902183,200.58713783895516
1902184,196.154167141691
1902185,191.72119644442685
1902191,195.77503738205897
1902192,191.34206668479484
1902193,186.90909598753072
1902194,182.47612529026657
1902195,178.04315459300244
1902201,194.75622115072164
1902202,190.3232504534575
1902203,185.89027975619337
1902204,181.45730905892924
1902205,177.02433836166512
1902211,195.95269456210767
1902212,191.5197238648436
1902213,187.08675316757947
1902214,182.6537824703153
1902215,178.2208117730512
1902221,180.65722604569507
1902222,176.22425534843094
1902223,171.79128465116682
1902224,167.35831395390267
1902225,162.92534325663854
1902231,192.63096948443743
1902232,188.1979987871733
1902233,183.7650280899092
1902234,179.33205739264503
1902235,174.8990866953809
1902241,206.48121428010944
1902242,202.0482435828453
1902243,197.6152728855812
1902244,193.18230218831704
1902245,188.7493314910529
1902251,209.2170685958753
1902252,204.7840978986112
1902253,200.35112720134703
1902254,195.9181565040829
1902255,191.4851858068188
1902261,210.87414645331512
1902262,206.441175756051
1902263,202.00820505878687
1902264,197.57523436152272
1902265,193.1422636642586
1902271,220.5771446733533
1902272,216.1441739760892
1902273,211.71120327882505
1902274,207.27823258156093
1902275,202.8452618842968
1902281,201.30225463155745
1902282,196.8692839342933
1902283,192.4363132370292
1902284,188.003342539765
1902285,183.5703718425009
1903011,189.77739035186676
1903012,185.3444196546026
1903013,180.91144895733848
1903014,176.47847826007435
1903015,172.0455075628102
1903021,188.89834690605448
1903022,184.46537620879036
1903023,180.0324055115262
1903024,175.59943481426205
1903025,171.16646411699793
1903031,198.1871244913043
1903032,193.75415379404015
1903033,189.321183096776
1903034,184.8882123995119
1903035,180.45524170224775
1903041,193.3575068477745
1903042,188.9245361505104
1903043,184.49156545324627
1903044,180.0585947559821
1903045,175.625624058718
1903051,191.003962148045
1903052,186.57099145078087
1903053,182.13802075351677
1903054,177.7050500562526
1903055,173.27207935898846
1903061,189.63158971473092
1903062,185.19861901746685
1903063,180.7656483202027
1903064,176.33267762293858
1903065,171.89970692567442
1903071,201.47131896249272
1903072,197.0383482652286
1903073,192.60537756796447
1903074,188.17240687070037
1903075,183.73943617343625
1903081,191.87879365930576
1903082,187.4458229620417
1903083,183.0128522647775
1903084,178.57988156751338
1903085,174.14691087024926
1903091,192.4889613909032
1903092,188.05599069363907
1903093,183.62301999637492
1903094,179.1900492991108
1903095,174.75707860184667
1903101,194.11506614182127
1903102,189.68209544455712
1903103,185.249124747293
1903104,180.81615405002887
1903105,176.38318335276475
1903111,180.16961752166105
1903112,175.7366468243969
1903113,171.30367612713275
1903114,166.87070542986865
1903115,162.4377347326045
1903121,185.59656578652996
1903122,181.1635950892658
1903123,176.73062439200166
1903124,172.29765369473753
1903125,167.8646829974734
1903131,190.0521827507582
1903132,185.61921205349407
1903133,181.1862413562299
1903134,176.7532706589658
1903135,172.32029996170166
1903141,185.99461929956263
1903142,181.56164860229853
1903143,177.1286779050344
1903144,172.69570720777023
1903145,168.26273651050613
1903151,194.2135023139059
1903152,189.78053161664175
1903153,185.34756091937763
1903154,180.9145902221135
1903155,176.48161952484938
1903161,186.18433652155295
1903162,181.75136582428885
1903163,177.31839512702473
1903164,172.88542442976058
1903165,168.45245373249645
1903171,197.5297866903959
1903172,193.09681599313177
1903173,188.66384529586765
1903174,184.2308745986035
1903175,179.79790390133937
1903181,190.2448908489088
1903182,185.81192015164467
1903183,181.37894945438052
1903184,176.9459787571164
1903185,172.51300805985227
1903191,193.8578819112824
1903192,189.4249112140183
1903193,184.99194051675417
1903194,180.55896981949
1903195,176.1259991222259
1903211,203.110911268122
1903212,198.67794057085788
1903213,194.24496987359376
1903214,189.8119991763296
1903215,185.37902847906548
1903221,202.66746142799937
1903222,198.23449073073525
1903223,193.8015200334711
1903224,189.36854933620697
1903225,184.93557863894284
1903231,203.91534915087064
1903232,199.4823784536065
1903233,195.0494077563424
1903234,190.61643705907824
1903235,186.1834663618141
1903241,192.5223668153869
1903242,188.08939611812275
1903243,183.65642542085865
1903244,179.2234547235945
1903245,174.79048402633038
1903251,197.9621322646508
1903252,193.52916156738664
1903253,189.0961908701225
1903254,184.6632201728584
1903255,180.23024947559423
1903261,199.21063670016852
1903262,194.7776660029044
1903263,190.34469530564027
1903264,185.91172460837612
1903265,181.478753911112
1903271,197.55970737040028
1903272,193.12673667313612
1903273,188.69376597587203
1903274,184.26079527860787
1903275,179.82782458134375
1903281,190.96502197754728
1903282,186.5320512802832
1903283,182.09908058301903
1903284,177.6661098857549
1903285,173.23313918849078
1903291,215.59753452456692
1903292,211.16456382730283
1903293,206.7315931300387
1903294,202.29862243277452
1903295,197.86565173551045
1903301,227.07830098197948
1903302,222.64533028471533
1903303,218.2123595874512
1903304,213.77938889018708
1903305,209.34641819292293
1903311,198.07416024541263
1903312,193.64118954814847
1903313,189.20821885088435
1903314,184.77524815362025
1903315,180.3422774563561
1904011,195.39015377472188
1904012,190.95718307745776
1904013,186.52421238019363
1904014,182.0912416829295
1904015,177.65827098566535
1904021,208.92098742747996
1904022,204.4880167302158
1904023,200.05504603295168
1904024,195.62207533568755
1904025,191.1891046384234
1904051,261.65168556688434
1904052,257.2187148696202
1904053,252.7857441723561
1904054,248.352773475092
1904055,243.91980277782784
1904061,262.67505090979887
1904062,258.2420802125347
1904063,253.8091095152706
1904064,249.37613881800644
1904065,244.9431681207423
1904071,265.01753868592283
1904072,260.5845679886587
1904073,256.1515972913945
1904074,251.7186265941304
1904075,247.28565589686627
1904081,251.45065363758
1904082,247.01768294031584
1904083,242.5847122430517
1904084,238.1517415457876
1904085,233.71877084852343
1904091,242.26069130264597
1904092,237.8277206053818
1904093,233.3947499081177
1904094,228.96177921085356
1904095,224.5288085135894
1904101,241.03244853377225
1904102,236.59947783650813
1904103,232.166507139244
1904104,227.73353644197985
1904105,223.3005657447157
1904111,257.1991919773972
1904112,252.7662212801331
1904113,248.33325058286897
1904114,243.9002798856048
1904115,239.4673091883407
1904121,257.1712432376712
1904122,252.7382725404071
1904123,248.30530184314296
1904124,243.87233114587883
1904125,239.4393604486147
1904131,231.77851446499315
1904132,227.34554376772903
1904133,222.9125730704649
1904134,218.47960237320075
1904135,214.04663167593665
1904141,237.51946946995955
1904142,233.08649877269545
1904143,228.65352807543127
1904144,224.22055737816717
1904145,219.78758668090305
1904151,245.0556137266356
1904152,240.62264302937143
1904153,236.18967233210728
1904154,231.75670163484315
1904155,227.323730937579
1904161,249.72149706224704
1904162,245.28852636498289
1904163,240.8555556677188
1904164,236.42258497045464
1904165,231.9896142731905
1904171,261.8488069061903
1904172,257.4158362089262
1904173,252.98286551166203
1904174,248.5498948143979
1904175,244.11692411713372
1904181,267.00259550254424
1904182,262.5696248052801
1904183,258.136654108016
1904184,253.70368341075184
1904185,249.2707127134877
1904201,266.4484599665566
1904202,262.01548926929246
1904203,257.58251857202833
1904204,253.1495478747642
1904205,248.71657717750008
1904211,280.5219715988184
1904212,276.0890009015543
1904213,271.6560302042902
1904214,267.22305950702605
1904215,262.7900888097619
1904221,337.1291243806428
1904222,332.6961536833787
1904223,328.26318298611454
1904224,323.8302122888504
1904225,319.3972415915863
1904231,272.31891585631337
1904232,267.88594515904924
1904233,263.45297446178506
1904234,259.02000376452094
1904235,254.5870330672568
1904241,286.3955381994708
1904242,281.9625675022067
1904243,277.52959680494257
1904244,273.09662610767845
1904245,268.6636554104143
1904251,291.161731370832
1904252,286.7287606735679
1904253,282.2957899763037
1904254,277.8628192790396
1904255,273.42984858177545
1904261,275.31118907541367
1904262,270.87821837814954
1904263,266.4452476808854
1904264,262.0122769836213
1904265,257.5793062863571
1904271,274.5803724318384
1904272,270.14740173457426
1904273,265.71443103731013
1904274,261.281460340046
1904275,256.8484896427819
1904281,252.9564692351481
1904282,248.523498537884
1904283,244.09052784061984
1904284,239.6575571433557
1904285,235.2245864460916
1904291,267.2669957983072
1904292,262.8340251010431
1904293,258.40105440377897
1904294,253.96808370651485
1904295,249.53511300925072
1904301,279.8747668118384
1904302,275.44179611457423
1904303,271.0088254173101
1904304,266.575854720046
1904305,262.14288402278186
1905021,194.68911896508737
1905022,190.25614826782325
1905023,185.82317757055912
1905024,181.39020687329497
1905025,176.95723617603085
1905031,197.8202088143721
1905032,193.387238117108
1905033,188.95426741984383
1905034,184.5212967225797
1905035,180.08832602531555
1905041,189.0154597002577
1905042,184.58248900299355
1905043,180.14951830572943
1905044,175.7165476084653
1905045,171.28357691120118
1905051,206.67772553905976
1905052,202.2447548417956
1905053,197.8117841445315
1905054,193.37881344726736
1905055,188.94584275000324
1905061,196.81449251465435
1905062,192.38152181739025
1905063,187.9485511201261
1905064,183.515580422862
1905065,179.08260972559782
1905071,201.89603635910484
1905072,197.46306566184072
1905073,193.03009496457656
1905074,188.59712426731244
1905075,184.1641535700483
1905081,209.35153790318645
1905082,204.9185672059223
1905083,200.48559650865815
1905084,196.05262581139405
1905085,191.61965511412996
1905091,217.58163719460367
1905092,213.14866649733955
1905093,208.7156958000754
1905094,204.28272510281127
1905095,199.84975440554717
1905101,200.68419837240344
1905102,196.2512276751393
1905103,191.8182569778752
1905104,187.38528628061104
1905105,182.9523155833469
1905111,205.00257082677743
1905112,200.5696001295133
1905113,196.1366294322492
1905114,191.70365873498503
1905115,187.2706880377209
1905121,213.27757265586985
1905122,208.8446019586057
1905123,204.4116312613416
1905124,199.97866056407744
1905125,195.5456898668133
1905131,211.8852360765804
1905132,207.4522653793163
1905133,203.0192946820521
1905134,198.586323984788
1905135,194.15335328752388
1905141,212.7738862107244
1905142,208.3409155134603
1905143,203.90794481619616
1905144,199.47497411893204
1905145,195.04200342166789
1905151,216.37960359743684
1905152,211.94663290017272
1905153,207.5136622029086
1905154,203.08069150564444
1905155,198.6477208083803
1905161,209.0186858328863
1905162,204.5857151356221
1905163,200.152744438358
1905164,195.7197737410939
1905165,191.2868030438297
1905171,205.9490790616449
1905172,201.5161083643808
1905173,197.08313766711663
1905174,192.6501669698525
1905175,188.2171962725884
1905181,226.18980028153535
1905182,221.7568295842713
1905183,217.32385888700716
1905184,212.890888189743
1905185,208.45791749247888
1905191,215.41955167054897
1905192,210.9865809732848
1905193,206.5536102760207
1905194,202.12063957875657
1905195,197.6876688814924
1905201,233.4774704322537
1905202,229.0444997349896
1905203,224.61152903772543
1905204,220.1785583404613
1905205,215.7455876431972
1905211,223.92170399042968
1905212,219.48873329316555
1905213,215.0557625959014
1905214,210.62279189863727
1905215,206.18982120137315
1905221,208.3206249797278
1905222,203.88765428246364
1905223,199.45468358519952
1905224,195.0217128879354
1905225,190.58874219067127
1905231,228.4934932397375
1905232,224.06052254247336
1905233,219.6275518452092
1905234,215.1945811479451
1905235,210.76161045068096
1905241,230.36374438806916
1905242,225.930773690805
1905243,221.4978029935409
1905244,217.06483229627676
1905245,212.6318615990126
1905251,213.70205235621245
1905252,209.26908165894832
1905253,204.8361109616842
1905254,200.40314026442007
1905255,195.97016956715595
1905261,213.81752815135755
1905262,209.38455745409345
1905263,204.9515867568293
1905264,200.51861605956515
1905265,196.08564536230105
1905271,225.32932969437104
1905272,220.8963589971069
1905273,216.4633882998428
1905274,212.03041760257867
1905275,207.5974469053145
1905281,217.45408899161447
1905282,213.02111829435037
1905283,208.58814759708625
1905284,204.15517689982207
1905285,199.72220620255797
1905291,210.96686064258932
1905292,206.5338899453252
1905293,202.10091924806107
1905294,197.66794855079692
1905295,193.23497785353285
1905301,274.8138406081679
1905302,270.3808699109037
1905303,265.94789921363963
1905304,261.5149285163755
1905305,257.0819578191114
1905311,270.5695077844686
1905312,266.1365370872045
1905313,261.7035663899403
1905314,257.27059569267624
1905315,252.83762499541209
1906011,230.1267170806703
1906012,225.69374638340616
1906013,221.26077568614204
1906014,216.82780498887792
1906015,212.3948342916138
1906021,252.6911835341454
1906022,248.25821283688128
1906023,243.8252421396172
1906024,239.392271442353
1906025,234.95930074508888
1906031,246.31424736422747
1906032,241.88127666696332
1906033,237.4483059696992
1906034,233.01533527243507
1906035,228.5823645751709
1906041,219.49578964706225
1906042,215.0628189497981
1906043,210.629848252534
1906044,206.19687755526985
1906045,201.7639068580057
1906051,250.66254473901043
1906052,246.22957404174628
1906053,241.79660334448212
1906054,237.36363264721803
1906055,232.9306619499539
1906061,232.9968170012428
1906062,228.56384630397864
1906063,224.1308756067145
1906064,219.6979049094504
1906065,215.2649342121863
1906071,225.33967463966275
1906072,220.9067039423986
1906073,216.47373324513447
1906074,212.04076254787037
1906075,207.6077918506062
1906081,220.69291929791305
1906082,216.25994860064893
1906083,211.8269779033848
1906084,207.39400720612068
1906085,202.96103650885647
1906091,237.45296203935084
1906092,233.0199913420867
1906093,228.5870206448226
1906094,224.1540499475585
1906095,219.72107925029437
1906101,279.7848798138536
1906102,275.35190911658947
1906103,270.91893841932534
1906104,266.4859677220612
1906105,262.0529970247971
1906111,230.6560738142079
1906112,226.22310311694375
1906113,221.7901324196796
1906114,217.3571617224155
1906115,212.92419102515137
1906121,225.2624492735604
1906122,220.82947857629625
1906123,216.39650787903213
1906124,211.963537181768
1906125,207.53056648450388
1906131,245.98591946959053
1906132,241.5529487723264
1906133,237.11997807506225
1906134,232.68700737779807
1906135,228.254036680534
1906141,249.21698107672975
1906142,244.78401037946568
1906143,240.3510396822015
1906144,235.91806898493735
1906145,231.4850982876732
1906151,231.4722069680775
1906152,227.03923627081335
1906153,222.60626557354925
1906154,218.1732948762851
1906155,213.74032417902097
1906161,233.9790829666016
1906162,229.54611226933747
1906163,225.1131415720733
1906164,220.6801708748092
1906165,216.24720017754504
1906171,265.6525040086058
1906172,261.2195333113416
1906173,256.7865626140775
1906174,252.35359191681331
1906175,247.9206212195492
1906181,257.64988668044543
1906182,253.2169159831813
1906183,248.7839452859172
1906184,244.35097458865303
1906185,239.9180038913889
1906191,259.89331730432355
1906192,255.46034660705945
1906193,251.0273759097953
1906194,246.59440521253117
1906195,242.16143451526705
1906201,236.3607313076679
1906202,231.9277606104037
1906203,227.4947899131396
1906204,223.06181921587543
1906205,218.6288485186113
1906211,233.92915231029957
1906212,229.49618161303545
1906213,225.0632109157713
1906214,220.63024021850717
1906215,216.19726952124304
1906221,261.27015341978387
1906222,256.83718272251974
1906223,252.4042120252556
1906224,247.9712413279915
1906225,243.5382706307273
1906231,275.2167921423091
1906232,270.78382144504496
1906233,266.35085074778084
1906234,261.9178800505167
1906235,257.48490935325253
1906241,283.5717377425025
1906242,279.13876704523835
1906243,274.70579634797417
1906244,270.27282565071005
1906245,265.8398549534459
1906251,327.4035229673268
1906252,322.97055227006274
1906253,318.53758157279856
1906254,314.10461087553443
1906255,309.6716401782703
1906261,297.22804252664866
1906262,292.7950718293845
1906263,288.3621011321204
1906264,283.92913043485623
1906265,279.4961597375921
1906271,266.23469308048936
1906272,261.80172238322524
1906273,257.3687516859611
1906274,252.935780988697
1906275,248.5028102914329
1906281,272.60148249063457
1906282,268.16851179337044
1906283,263.7355410961063
1906284,259.3025703988422
1906285,254.86959970157807
1906291,285.3603472388329
1906292,280.9273765415687
1906293,276.49440584430465
1906294,272.06143514704047
1906295,267.62846444977635
1906301,302.65106313806984
1906302,298.2180924408058
1906303,293.7851217435416
1906304,289.35215104627747
1906305,284.91918034901335
1907011,283.1093090096016
1907012,278.6763383123375
1907013,274.24336761507334
1907014,269.81039691780927
1907015,265.3774262205451
1907021,270.05171280191934
1907022,265.6187421046552
1907023,261.1857714073911
1907024,256.75280071012696
1907025,252.31983001286284
1907031,274.9307394044621
1907032,270.497768707198
1907033,266.06479800993384
1907034,261.6318273126697
1907035,257.1988566154056
1907041,269.30600509857965
1907042,264.8730344013155
1907043,260.4400637040514
1907044,256.0070930067873
1907045,251.57412230952315
1907051,268.4042856434124
1907052,263.97131494614825
1907053,259.5383442488841
1907054,255.10537355161995
1907055,250.67240285435585
1907061,269.422887316616
1907062,264.9899166193519
1907063,260.5569459220878
1907064,256.12397522482365
1907065,251.69100452755956
1907071,248.92651144729453
1907072,244.4935407500304
1907073,240.06057005276628
1907074,235.62759935550216
1907075,231.194628658238
1907081,269.824700249283
1907082,265.3917295520189
1907083,260.9587588547548
1907084,256.52578815749064
1907085,252.0928174602265
1907091,272.95590267569145
1907092,268.5229319784273
1907093,264.08996128116314
1907094,259.6569905838991
1907095,255.2240198866349
1907111,260.393580377956
1907112,255.96060968069187
1907113,251.52763898342772
1907114,247.0946682861636
1907115,242.66169758889947
1907121,278.84854096631864
1907122,274.4155702690545
1907123,269.9825995717904
1907124,265.54962887452626
1907125,261.11665817726214
1907131,285.5191882266686
1907132,281.0862175294044
1907133,276.6532468321403
1907134,272.22027613487614
1907135,267.787305437612
1907141,268.1343369309388
1907142,263.70136623367466
1907143,259.2683955364105
1907144,254.8354248391464
1907145,250.40245414188223
1907151,253.81415795722097
1907152,249.3811872599568
1907153,244.9482165626927
1907154,240.51524586542857
1907155,236.08227516816444
1907161,279.6594732398993
1907162,275.2265025426351
1907163,270.79353184537104
1907164,266.36056114810685
1907165,261.9275904508428
1907171,273.48315531689394
1907172,269.0501846196298
1907173,264.61721392236564
1907174,260.1842432251016
1907175,255.7512725278374
1907181,287.22207002713924
1907182,282.78909932987506
1907183,278.35612863261093
1907184,273.9231579353468
1907185,269.4901872380827
1907191,293.1329812417627
1907192,288.7000105444986
1907193,284.26703984723446
1907194,279.83406914997033
1907195,275.4010984527062
1907201,304.91734623702087
1907202,300.4843755397567
1907203,296.0514048424926
1907204,291.61843414522843
1907205,287.1854634479644
1907211,285.0010560847702
1907212,280.5680853875061
1907213,276.13511469024195
1907214,271.7021439929778
1907215,267.2691732957137
1907221,272.63418612735927
1907222,268.20121543009515
1907223,263.768244732831
1907224,259.3352740355669
1907225,254.9023033383028
1907231,307.2090999033949
1907232,302.7761292061307
1907233,298.34315850886657
1907234,293.91018781160244
1907235,289.4772171143383
1907241,313.3246513892305
1907242,308.8916806919665
1907243,304.4587099947023
1907244,300.0257392974382
1907245,295.59276860017405
1907251,327.5304967276012
1907252,323.09752603033706
1907253,318.66455533307294
1907254,314.2315846358088
1907255,309.7986139385447
1907261,314.9505124565478
1907262,310.51754175928363
1907263,306.0845710620196
1907264,301.6516003647554
1907265,297.21862966749126
1907271,301.9390059279708
1907272,297.50603523070674
1907273,293.07306453344256
1907274,288.6400938361785
1907275,284.2071231389143
1907281,301.0442505430304
1907282,296.61127984576626
1907283,292.1783091485021
1907284,287.745338451238
1907285,283.31236775397383
1907291,305.9182787651498
1907292,301.4853080678857
1907293,297.0523373706216
1907294,292.61936667335743
1907295,288.1863959760933
1907301,288.9058575708782
1907302,284.4728868736141
1907303,280.03991617634995
1907304,275.60694547908577
1907305,271.17397478182164
