date,public_holiday,school_holiday
2013-07-12,0,1
2013-07-17,0,1
2013-07-27,0,1
2013-07-28,0,1
2013-07-29,0,1
2013-07-30,0,1
2013-07-31,0,1
2013-08-05,0,0
2013-11-04,0,0
2013-11-30,0,0
2013-12-13,0,0
2013-12-14,0,0
2013-12-24,0,1
2013-12-25,1,1
2013-12-26,1,1
2013-12-27,0,1
2013-12-28,0,1
2013-12-30,0,1
2013-12-31,0,1
2014-01-01,1,0
2014-04-18,1,1
2014-04-19,0,1
2014-04-22,0,1
2014-05-01,1,0
2014-05-03,0,0
2014-05-04,0,0
2014-05-28,0,0
2014-06-06,0,0
2014-07-30,0,1
2014-07-31,0,1
2014-08-05,0,1
2014-08-08,0,1
2014-08-09,0,1
2014-08-17,0,1
2014-09-01,0,0
2014-09-10,0,0
2014-09-22,0,0
2014-10-10,0,0
2014-11-17,0,0
2014-11-19,0,0
2014-12-05,0,0
2014-12-18,0,0
2014-12-19,0,0
2014-12-20,0,0
2014-12-23,0,1
2014-12-24,0,1
2014-12-25,1,1
2014-12-26,1,1
2014-12-29,0,1
2014-12-30,0,1
2014-12-31,0,1
2015-01-01,1,0
2015-04-03,1,1
2015-04-04,0,1
2015-04-28,0,0
2015-05-01,1,0
2015-05-23,0,0
2015-05-28,0,0
2015-06-03,0,0
2015-06-18,0,0
2015-06-20,0,0
2015-07-22,0,1
2015-11-01,0,0
2015-11-04,0,0
2015-11-07,0,0
2015-11-13,0,0
2015-11-16,0,0
2015-11-20,0,0
2015-12-25,1,1
2015-12-26,1,1
2015-12-31,0,1
2016-01-01,1,0
2016-03-09,0,0
2016-03-24,0,1
2016-03-25,1,1
2016-05-25,0,0
2016-06-24,0,0
2016-07-07,0,0
2016-07-18,0,0
2016-07-26,0,1
2016-08-14,0,1
2016-08-15,0,1
2016-11-01,0,0
2016-11-02,0,0
2016-11-06,0,0
2016-12-17,0,0
2016-12-25,1,1
2016-12-26,1,1
2016-12-28,0,1
2016-12-30,0,1
2016-12-31,0,1
2017-01-01,1,0
2017-04-14,1,1
2017-05-01,1,0
2017-07-04,0,0
