id,umsatz_Prediction
1901225,215.3706061318977
1901231,103.17664
1901232,294.1744
1901233,112.67211
1901234,87.58777446462031
1901235,224.362284879524
1901241,131.77103
1901242,337.47357
1901243,113.01603
1901244,88.46976190289018
1901245,223.73762021206147
1901251,117.55689
1901252,326.46106
1901253,122.02888
1901254,91.34689501632316
1901255,228.3932785412872
1901261,118.45375
1901262,422.9225
1901263,162.4881
1901264,96.50700013945776
1901265,269.4632359972116
1901271,62.439487
1901272,469.78207
1901273,171.79425
1901274,140.06388871976145
1901275,259.96532776558536
1901281,126.79747
1901282,238.74774
1901283,99.49854
1901284,84.79129283244353
1901285,199.49350005371628
1901291,103.186905
1901292,266.22845
1901293,103.781075
1901294,81.7278987525128
1901295,219.4756205907957
1901301,101.022385
1901302,290.49908
1901303,110.91221
1901304,87.17270843052087
1901305,228.4474455231364
1901311,127.340004
1901312,331.2608
1901313,109.43263
1901314,88.04828245970228
1901315,227.80171651912465
1902011,112.457306
1902012,323.2978
1902013,117.638954
1902014,89.88701436225155
1902015,241.52411052218625
1902021,120.42176
1902022,429.6112
1902023,163.90372
1902024,95.04095772663116
1902025,282.5706016813406
1902031,61.56511
1902032,476.3366
1902033,174.15782
1902034,138.59181313092017
1902035,273.0480364257398
1902041,126.31085
1902042,240.20331
1902043,100.89238
1902044,83.31331443808807
1902045,212.55036826910003
1902051,99.34216
1902052,263.76993
1902053,102.41694
1902054,80.24414967227241
1902055,232.5054725976941
1902061,99.65588
1902062,289.8072
1902063,111.42878
1902064,85.68332249400352
1902065,241.4491135633204
1902071,123.20804
1902072,325.9126
1902073,108.34519
1902074,86.55339516683813
1902075,240.77404118588288
1902081,107.90102
1902082,317.57477
1902083,114.79455
1902084,89.4188755383919
1902085,245.37693681405077
1902091,122.420685
1902092,434.04718
1902093,166.5946
1902094,94.56759339616224
1902095,286.3917922125616
1902101,61.196453
1902102,473.93286
1902103,172.79736
1902104,138.11336356190913
1902105,276.8364588950949
1902111,126.04744
1902112,241.66295
1902113,101.03336
1902114,82.82992140546804
1902115,216.30490008525072
1902121,100.73033
1902122,267.4179
1902123,103.316505
1902124,79.7559564158314
1902125,236.22500121183376
1902131,98.572205
1902132,288.80884
1902133,111.17055
1902134,85.19047367593949
1902135,245.13253679884676
1902141,124.560616
1902142,328.58527
1902143,109.598785
1902144,86.05603682889242
1902145,244.42026756499632
1902151,106.855
1902152,318.13715
1902153,114.06245
1902154,88.91715505857393
1902155,248.98488588118323
1902161,124.77736
1902162,438.68707
1902163,169.55283
1902164,94.06165944507818
1902165,289.9603948545386
1902171,59.582134
1902172,463.66617
1902173,168.82982
1902174,137.60336605870765
1902175,280.36465765793685
1902181,124.462296
1902182,242.25201
1902183,100.93053
1902184,82.31601147341595
1902185,219.7916494875194
1902191,101.742935
1902192,270.40854
1902193,103.49152
1902194,79.23828633753266
1902195,239.6692680544311
1902201,101.23149
1902202,294.03088
1902203,112.83719
1902204,84.66919684821055
1902205,248.53330047117385
1902211,126.803085
1902212,332.89594
1902213,110.95928
1902214,85.53130771730741
1902215,247.77652034738264
1902221,115.884674
1902222,330.16547
1902223,120.85174
1902224,88.3891291516932
1902225,252.2956332434955
1902231,128.33467
1902232,444.00677
1902233,172.17546
1902234,93.53049320837368
1902235,293.22465575088154
1902241,60.91149
1902242,468.77667
1902243,170.79544
1902244,137.06921688819875
1902245,283.5814648173583
1902251,127.8052
1902252,250.58148
1902253,104.68745
1902254,81.77903764902985
1902255,222.9600497006337
1902261,101.947586
1902262,270.39536
1902263,104.34211
1902264,78.69864697620234
1902265,242.78832245587543
1902271,100.59622
1902272,294.44608
1902273,114.58093
1902274,84.12705185672513
1902275,251.6020848178144
1902281,129.47318
1902282,337.00708
1902283,112.87707
1902284,84.98681774492832
1902285,250.7941252921877
1903011,113.357765
1903012,333.21436
1903013,120.48658
1903014,86.81034284729976
1903015,264.3501688948259
1903021,130.75739
1903022,448.51984
1903023,174.96805
1903024,91.949685258405
1903025,305.22623906796224
1903031,59.5157
1903032,470.14194
1903033,171.43042
1903034,135.48654988290068
1903035,295.5292327401649
1903041,128.35895
1903042,257.85162
1903043,107.67588
1903044,80.19467472952633
1903045,234.8531551158046
1903051,102.38686
1903052,277.6289
1903053,106.05642
1903054,77.11275178615335
1903055,254.6259344477297
1903061,105.07358
1903062,303.09113
1903063,116.8493
1903064,82.5397884938355
1903065,263.38338891457005
1903071,129.61621
1903072,336.57974
1903073,114.55054
1903074,83.39835071232199
1903075,262.51832370730745
1903081,114.699005
1903082,336.56848
1903083,122.297745
1903084,86.25294970002457
1903085,266.9274764735869
1903091,133.35019
1903092,451.75818
1903093,177.89035
1903094,91.39141846882946
1903095,307.7448963883374
1903101,60.57803
1903102,473.76917
1903103,173.19968
1903104,134.9275748775229
1903105,297.9884934696331
1903111,132.71063
1903112,266.4712
1903113,111.959435
1903114,79.6351571447041
1903115,237.25229052233647
1903121,104.96524
1903122,281.9864
1903123,107.35405
1903124,76.55285741902243
1903125,256.9642336157268
1903131,107.90762
1903132,308.51752
1903133,118.8928
1903134,81.97968325318038
1903135,265.6601589555242
1903141,135.64745
1903142,344.6707
1903143,115.38228
1903144,82.83820056941354
1903145,264.7328899651188
1903151,116.435974
1903152,340.51764
1903153,124.39173
1903154,85.69292063943915
1903155,269.07918272447904
1903161,136.21228
1903162,454.84967
1903163,180.63712
1903164,90.83167643926414
1903165,309.8331050353105
1903171,60.87768
1903172,472.52234
1903173,173.27618
1903174,134.3682857426213
1903175,300.0125857313979
1903181,133.31232
1903182,270.31836
1903183,113.41631
1903184,79.07648663390731
1903185,239.21166661667235
1903191,105.91037
1903192,282.94922
1903193,108.260185
1903194,75.99497107845988
1903195,258.8583129372101
1903211,134.7135
1903212,344.36066
1903213,118.54659
1903214,82.28237822925556
1903215,266.4947114863109
1903221,117.33892
1903222,342.73148
1903223,125.8605
1903224,85.1383775178436
1903225,270.77408240907306
1903231,138.41428
1903232,456.19818
1903233,184.10257
1903234,90.27857685932598
1903235,311.46058064795096
1903241,61.196632
1903242,471.03003
1903243,174.24571
1903244,133.8167935996829
1903245,301.57215501593697
1903251,134.901
1903252,274.8683
1903253,115.55611
1903254,78.52676534699282
1903255,240.7028674390727
1903261,106.99638
1903262,283.9516
1903263,108.999176
1903264,75.4471835418506
1903265,260.2807034224854
1903271,110.31502
1903272,316.9018
1903273,123.50982
1903274,80.87705493158019
1903275,268.8415389107261
1903281,136.8423
1903282,347.5313
1903283,120.573875
1903284,81.73894453595335
1903285,267.7782373572236
1903291,118.66051
1903292,344.93118
1903293,128.04326
1903294,84.59736262740557
1903295,271.9875951513304
1903301,140.28604
1903302,459.9965
1903303,189.61588
1903304,89.74014108614021
1903305,312.60372067153764
1903311,61.443504
1903312,469.32806
1903313,175.33951
1903314,133.2810964938894
1903315,302.64458358379306
1904011,133.77098
1904012,280.0605
1904013,117.6761
1904014,76.96185295195477
1904015,250.7932710573
1904021,104.92702
1904022,285.4344
1904023,111.142586
1904024,73.88532643286835
1904025,270.2997810650195
1904041,177.85251
1904042,384.9867
1904043,154.0715
1904044,80.18366797132833
1904045,277.65385746304275
1904051,145.12613
1904052,401.86804
1904053,155.8511
1904054,83.04560937112468
1904055,281.791126205692
1904061,176.92795
1904062,491.15103
1904063,219.81029
1904064,88.19206511891645
1904065,322.33495094474057
1904071,57.914246
1904072,462.37854
1904073,181.34946
1904074,131.7368507067756
1904075,312.30332277041805
1904081,149.74602
1904082,321.41104
1904083,133.9979
1904084,76.45370179628941
1904085,251.2903460427699
1904091,128.06325
1904092,341.70972
1904093,138.41821
1904094,73.38130778955505
1904095,270.7240488451197
1904101,131.15326
1904102,374.14508
1904103,145.63275
1904104,78.81867330399676
1904105,279.14034983179096
1904111,183.42883
1904112,395.65155
1904113,152.98894
1904114,79.68836113871541
1904115,277.9321552849042
1904121,150.41077
1904122,406.88382
1904123,155.2384
1904124,82.55487925536247
1904125,281.9963045287333
1904131,179.2828
1904132,494.44174
1904133,216.85117
1904134,87.7060571339291
1904135,322.4669489701965
1904141,58.942665
1904142,470.31427
1904143,183.64185
1904144,131.255708867218
1904145,312.3621013844249
1904151,151.47693
1904152,324.77982
1904153,136.20828
1904154,75.97756867487246
1904155,251.27588782795576
1904161,128.49765
1904162,340.22864
1904163,140.34106
1904164,72.91032447479846
1904165,270.6363580857657
1904171,128.28625
1904172,373.2311
1904173,149.95508
1904174,78.35297935842132
1904175,278.97945251256164
1904181,177.8804
1904182,386.30914
1904183,159.24786
1904184,79.22809455748771
1904185,277.69809908314767
1904201,178.03569
1904202,491.94162
1904203,225.78677
1904204,87.25705279350144
1904205,322.08680472910146
1904211,57.510727
1904212,456.71185
1904213,184.58948
1904214,130.81253606599768
1904215,311.9090712755575
1904221,85.04035
1904222,562.88544
1904223,229.93427
1904224,75.54035873452486
1904225,250.75010609391444
1904231,128.5422
1904232,335.4987
1904233,143.36082
1904234,72.47920695006471
1904235,270.0379805270255
1904241,125.80742
1904242,375.09363
1904243,156.51302
1904244,77.92808199872827
1904245,278.30865644130733
1904251,173.55652
1904252,382.56
1904253,167.46106
1904254,78.80954326909307
1904255,276.9550832707321
1904261,145.77682
1904262,410.674
1904263,163.66281
1904264,81.6880952340875
1904265,280.87414341839747
1904271,177.53842
1904272,491.79764
1904273,230.16087
1904274,86.85156380781372
1904275,321.20003128425213
1904281,57.306282
1904282,462.55157
1904283,184.10333
1904284,130.41375944107625
1904285,310.9508025379247
1904291,147.91231
1904292,330.3418
1904293,139.72803
1904294,75.14841263649001
1904295,249.72062601920624
1904301,129.45224
1904302,334.34048
1904303,145.94234
1904304,72.09420752100415
1904305,268.93759417240614
1905021,143.33365
1905022,359.38333
1905023,128.94469
1905024,77.40666464139659
1905025,284.80288776523696
1905031,125.27547
1905032,367.89594
1905033,142.0289
1905034,80.29249921633911
1905035,288.65208247816804
1905041,147.98373
1905042,467.2903
1905043,200.19089
1905044,85.4633581079665
1905045,328.9084934062112
1905051,58.292873
1905052,461.16553
1905053,180.00076
1905054,129.03304957717256
1905055,318.5901968065111
1905061,139.03616
1905062,302.4639
1905063,128.46564
1905064,73.77530190539426
1905065,257.29138198515443
1905071,107.703384
1905072,299.21643
1905073,116.33024
1905074,70.72879696779371
1905075,276.44016172546094
1905081,110.911835
1905082,343.32745
1905083,138.78223
1905084,76.19253171030518
1905085,284.57253911060644
1905091,140.6996
1905092,359.93466
1905093,135.3206
1905094,77.08906111825812
1905095,283.08150455540226
1905101,125.97754
1905102,370.95972
1905103,144.95139
1905104,79.98288519956665
1905105,286.8639811957209
1905111,147.87056
1905112,469.23364
1905113,205.34944
1905114,85.16182534287522
1905115,327.054203904152
1905121,58.081184
1905122,458.03137
1905123,180.37796
1905124,128.73968741442835
1905125,316.6702685508381
1905131,140.45386
1905132,305.6706
1905133,129.54779
1905134,73.49019727453725
1905135,255.30638389204532
1905141,107.10063
1905142,304.10535
1905143,118.085556
1905144,70.4520343514791
1905145,274.3906819926905
1905151,111.22241
1905152,346.21283
1905153,141.03867
1905154,75.92419311926918
1905155,282.45918504325084
1905161,141.80054
1905162,360.60022
1905163,134.62685
1905164,76.82922606701649
1905165,280.90490238588154
1905171,126.51924
1905172,373.18558
1905173,147.95068
1905174,79.73163068285274
1905175,284.6247758982328
1905181,147.24628
1905182,471.66873
1905183,211.6748
1905184,84.91922581282488
1905185,324.7530590035522
1905191,58.196365
1905192,455.8426
1905193,180.78102
1905194,128.50581475851806
1905195,314.3078659260235
1905201,142.2518
1905202,308.14816
1905203,131.09973
1905204,73.26512079428232
1905205,252.8834235738984
1905211,107.32499
1905212,310.81094
1905213,122.544815
1905214,70.2358207418982
1905215,271.90788195664527
1905221,111.81029
1905222,347.49924
1905223,140.93571
1905224,75.71690644912107
1905225,279.9172809965412
1905231,138.79541
1905232,362.54187
1905233,142.26285
1905234,76.63092775981517
1905235,278.3046475495354
1905241,127.23235
1905242,380.0927
1905243,155.2133
1905244,79.54237949866628
1905245,281.96694078387617
1905251,147.00671
1905252,467.56
1905253,210.15747
1905254,84.73907783086351
1905255,322.03843118509025
1905261,58.27159
1905262,454.3564
1905263,180.99144
1905264,128.33482336051674
1905265,311.53724980626527
1905271,142.32668
1905272,308.07684
1905273,131.08403
1905274,73.10333664868259
1905275,250.057640146195
1905281,107.10004
1905282,305.92096
1905283,120.08352
1905284,70.08329178883396
1905285,269.02776856161177
1905291,111.53295
1905292,349.35107
1905293,142.62576
1905294,75.57367788621299
1905295,276.9836910739345
1905301,72.86616
1905302,551.6844
1905303,226.54205
1905304,76.49704202877757
1905305,275.3184503853616
1905311,141.65202
1905312,412.24774
1905313,175.32071
1905314,79.41787627273072
1905315,278.9290212528024
1906011,147.14127
1906012,478.98224
1906013,219.19148
1906014,83.59188130777231
1906015,328.03869377806865
1906021,61.23503
1906022,457.25604
1906023,186.91895
1906024,127.19708033734236
1906025,317.48760549428977
1906031,144.7721
1906032,314.92487
1906033,137.93723
1906034,71.97507842597088
1906035,255.95901897858383
1906041,106.97773
1906042,320.0724
1906043,127.01334
1906044,68.96454685657969
1906045,274.8811151005826
1906051,111.607864
1906052,361.60846
1906053,157.95312
1906054,74.46447191541765
1906055,282.78996411471013
1906061,135.72482
1906062,369.34265
1906063,148.80956
1906064,75.39739786384251
1906065,281.0786226720582
1906071,126.38546
1906072,385.5901
1906073,160.03577
1906074,78.32781392468787
1906075,284.6440791901847
1906081,146.4907
1906082,472.53772
1906083,216.4907
1906084,83.543530643605
1906085,324.62063284942514
1906091,59.108818
1906092,454.96375
1906093,185.11761
1906094,127.15834298914532
1906095,314.0264428346728
1906101,81.74411
1906102,544.8689
1906103,245.228
1906104,71.94596587245638
1906105,252.45578020518752
1906111,107.52881
1906112,324.54224
1906113,131.45222
1906114,68.94506772442566
1906115,271.3368382986615
1906121,111.233505
1906122,357.52734
1906123,150.7926
1906124,74.45463197671135
1906125,279.20569952997243
1906131,134.31003
1906132,373.648
1906133,153.15405
1906134,75.39720003437012
1906135,277.4554323994552
1906141,126.730896
1906142,393.13498
1906143,166.00624
1906144,78.33725826307057
1906145,280.9830368591889
1906151,146.34567
1906152,473.90012
1906153,219.05669
1906154,83.56261435128145
1906155,320.92282330589103
1906161,60.118317
1906162,453.1193
1906163,185.7551
1906164,127.1870604112011
1906165,310.2929618193734
1906171,144.25864
1906172,312.33282
1906173,137.94867
1906174,71.98430849929957
1906175,248.6877340291228
1906181,112.50273
1906182,342.39136
1906183,143.20093
1906184,68.99302419430842
1906185,267.5353435152345
1906191,111.940384
1906192,367.81696
1906193,165.34796
1906194,74.51218807909667
1906195,275.37188260413046
1906201,132.70834
1906202,369.71747
1906203,150.3039
1906204,75.46433871414271
1906205,273.59042937389387
1906211,124.56171
1906212,383.9371
1906213,161.40854
1906214,78.4139596255906
1906215,277.0879930177184
1906221,171.0003
1906222,548.6551
1906223,269.37885
1906224,83.6488556682799
1906225,316.9988928340635
1906231,72.52643
1906232,491.13013
1906233,225.03488
1906234,127.28281612751448
1906235,306.34130746247297
1906241,143.38495
1906242,354.41382
1906243,171.04941
1906244,72.08955024044258
1906245,244.7095267476191
1906251,121.51553
1906252,420.5126
1906253,176.91335
1906254,69.10772077488184
1906255,263.53176213780176
1906261,111.81437
1906262,415.02606
1906263,191.07562
1906264,74.63630551202831
1906265,271.34411347833515
1906271,137.60974
1906272,414.497
1906273,162.5827
1906274,75.59784022075854
1906275,269.5396660146544
1906281,141.76024
1906282,445.93405
1906283,198.4755
1906284,78.55680564651301
1906285,273.0154357536408
1906291,171.43475
1906292,568.2237
1906293,281.20596
1906294,83.80100387515002
1906295,312.905748451758
1906301,75.10036
1906302,501.96674
1906303,234.79883
1906304,127.44422143553496
1906305,302.2287888489573
1907011,140.76788
1907012,344.1562
1907013,148.49979
1907014,71.22805212648674
1907015,249.66785682074527
1907021,123.43992
1907022,342.5709
1907023,153.66898
1907024,68.25538137741759
1907025,268.4731606156561
1907031,129.18884
1907032,391.32578
1907033,169.7211
1907034,73.79307156034771
1907035,276.2698093860325
1907041,160.65442
1907042,378.87012
1907043,174.37668
1907044,74.76365574601351
1907045,274.45089303031983
1907051,135.13963
1907052,406.4817
1907053,178.33812
1907054,77.7316119983002
1907055,277.9134318428444
1907061,165.48788
1907062,472.1616
1907063,235.16374
1907064,82.9847397388901
1907065,317.7917555006791
1907071,56.73484
1907072,436.63434
1907073,185.19966
1907074,126.63682285064152
1907075,307.1040522963865
1907081,137.3624
1907082,337.3113
1907083,145.02118
1907084,71.46156520056968
1907085,245.44462099920275
1907091,122.30321
1907092,342.14587
1907093,155.31111
1907094,68.49762422026289
1907095,264.24168125089204
1907111,156.64865
1907112,377.52325
1907113,174.88542
1907114,75.02314021548804
1907115,270.2066902862769
1907121,132.7693
1907122,403.99887
1907123,179.93515
1907124,77.99960321657555
1907125,273.664753032956
1907131,162.06256
1907132,471.40845
1907133,238.10132
1907134,83.26115829438454
1907135,313.5398596001706
1907141,57.04893
1907142,432.01074
1907143,184.18265
1907144,126.9215868345715
1907145,302.85019923377666
1907151,135.36136
1907152,332.9951
1907153,143.60806
1907154,71.75459023122099
1907155,241.1900712829597
1907161,121.45816
1907162,342.95288
1907163,158.05844
1907164,68.798823467995
1907165,259.98769559591744
1907171,125.68313
1907172,386.4845
1907173,169.41722
1907174,74.3532566031484
1907175,267.77917931075734
1907181,152.38239
1907182,376.97217
1907183,177.30785
1907184,75.3404177461195
1907185,265.9576138564423
1907191,130.49823
1907192,400.89694
1907193,181.1549
1907194,78.32478004868332
1907195,269.4200203122837
1907201,160.49332
1907202,470.8957
1907203,242.1961
1907204,83.5941380710554
1907205,309.3007283945746
1907211,59.43126
1907212,426.77264
1907213,184.43217
1907214,127.2622708867113
1907215,298.6179256893211
1907221,133.6261
1907222,329.22983
1907223,142.75494
1907224,72.10287760679256
1907225,236.9659095136357
1907231,122.55878
1907232,354.58014
1907233,166.73772
1907234,69.15461096193228
1907235,255.77289731202217
1907241,124.54286
1907242,388.01746
1907243,182.91393
1907244,74.7164387879384
1907245,263.57499344798515
1907251,149.49963
1907252,379.9876
1907253,186.37648
1907254,75.71088700304279
1907255,261.7652862057981
1907261,131.60974
1907262,403.1112
1907263,186.71829
1907264,78.70242659970366
1907265,265.24079315092814
1907271,158.47137
1907272,465.50702
1907273,239.08044
1907274,83.97885001134945
1907275,305.1358401177107
1907281,62.909786
1907282,423.7386
1907283,185.057
1907284,127.6539342178284
1907285,294.46861044323094
1907291,136.65097
1907292,331.99097
1907293,147.53036
1907294,72.50137627043489
1907295,232.8333968299764
1907301,118.591064
1907302,338.74292
1907303,157.76907
1907304,69.5598268743455
1907305,251.65841174348867
